STATION,NAME,year,month,day,DAPR,DASF,MDPR,MDSF,PRCP,SN02,SN32,SNOW,SNWD,SX02,SX32,TMAX,TMIN,TOBS,WT01,WT03,WT04,WT05,WT06,WT07,WT08,WT09,WT11,WT14,WT16,WT18
USC00097600,"ROME, GA US",1893,10,07,NA,NA,NA,NA,0.15,NA,NA,NA,NA,NA,NA,74,49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
USC00097600,"ROME, GA US",1893,10,08,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,78,45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
USC00097600,"ROME, GA US",1893,10,09,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,81,50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
USC00097600,"ROME, GA US",1893,10,10,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,84,50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
USC00097600,"ROME, GA US",1893,10,11,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,82,52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
USC00097600,"ROME, GA US",1893,10,12,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,77,50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
USC00097600,"ROME, GA US",1893,10,13,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,64,53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
USC00097600,"ROME, GA US",1893,10,14,NA,NA,NA,NA,0.52,NA,NA,NA,NA,NA,NA,66,49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
USC00097600,"ROME, GA US",1893,10,15,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,62,38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
USC00097600,"ROME, GA US",1893,10,16,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,64,36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
USC00097600,"ROME, GA US",1893,10,17,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,64,35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
USC00097600,"ROME, GA US",1893,10,18,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,65,42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
USC00097600,"ROME, GA US",1893,10,19,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,70,44,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
USC00097600,"ROME, GA US",1893,10,20,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,75,52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
USC00097600,"ROME, GA US",1893,10,21,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,69,52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
USC00097600,"ROME, GA US",1893,10,22,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,71,42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
USC00097600,"ROME, GA US",1893,10,23,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,76,44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
USC00097600,"ROME, GA US",1893,10,24,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,77,47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
USC00097600,"ROME, GA US",1893,10,25,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,77,41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
USC00097600,"ROME, GA US",1893,10,26,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,79,48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
USC00097600,"ROME, GA US",1893,10,27,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,68,55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
USC00097600,"ROME, GA US",1893,10,28,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,61,42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
USC00097600,"ROME, GA US",1893,10,29,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,56,34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
USC00097600,"ROME, GA US",1893,10,30,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,56,34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
USC00097600,"ROME, GA US",1893,10,31,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,39,28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
USC00097600,"ROME, GA US",1893,11,01,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,64,29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
USC00097600,"ROME, GA US",1893,11,02,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,72,46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
USC00097600,"ROME, GA US",1893,11,03,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,76,46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
USC00097600,"ROME, GA US",1893,11,04,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,75,55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
USC00097600,"ROME, GA US",1893,11,05,NA,NA,NA,NA,0.17,NA,NA,NA,NA,NA,NA,60,55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
USC00097600,"ROME, GA US",1893,11,06,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,66,52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
USC00097600,"ROME, GA US",1893,11,07,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,61,54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
USC00097600,"ROME, GA US",1893,11,08,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,65,53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
USC00097600,"ROME, GA US",1893,11,09,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,61,52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
USC00097600,"ROME, GA US",1893,11,10,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
USC00097600,"ROME, GA US",1893,11,11,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
USC00097600,"ROME, GA US",1893,11,12,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,67,38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
USC00097600,"ROME, GA US",1893,11,13,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,67,42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
USC00097600,"ROME, GA US",1893,11,14,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,52,41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
USC00097600,"ROME, GA US",1893,11,15,NA,NA,NA,NA,0.28,NA,NA,NA,NA,NA,NA,45,31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
USC00097600,"ROME, GA US",1893,11,16,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,52,26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
USC00097600,"ROME, GA US",1893,11,17,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,63,30,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
USC00097600,"ROME, GA US",1893,11,18,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,73,46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
USC00097600,"ROME, GA US",1893,11,19,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,60,42,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
USC00097600,"ROME, GA US",1893,11,20,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
USC00097600,"ROME, GA US",1893,11,21,NA,NA,NA,NA,0.71,NA,NA,NA,NA,NA,NA,58,44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
USC00097600,"ROME, GA US",1893,11,22,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,60,56,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
USC00097600,"ROME, GA US",1893,11,23,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
USC00097600,"ROME, GA US",1893,11,24,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
USC00097600,"ROME, GA US",1893,11,25,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
USC00097600,"ROME, GA US",1893,11,26,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,47,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
USC00097600,"ROME, GA US",1893,11,27,NA,NA,NA,NA,0.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
USC00097600,"ROME, GA US",1893,11,28,NA,NA,NA,NA,0.31,NA,NA,NA,NA,NA,NA,NA,40,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
USC00097600,"ROME, GA US",1893,11,29,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,67,33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
USC00097600,"ROME, GA US",1893,11,30,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,59,45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
USC00097600,"ROME, GA US",1893,12,01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
USC00097600,"ROME, GA US",1893,12,02,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
USC00097600,"ROME, GA US",1893,12,03,NA,NA,NA,NA,0.31,NA,NA,NA,NA,NA,NA,NA,31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
USC00097600,"ROME, GA US",1893,12,04,NA,NA,NA,NA,0.27,NA,NA,NA,NA,NA,NA,NA,48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
USC00097600,"ROME, GA US",1893,12,05,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,45,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
USC00097600,"ROME, GA US",1893,12,06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,51,27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
USC00097600,"ROME, GA US",1893,12,07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,54,34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
USC00097600,"ROME, GA US",1893,12,08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49,29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
USC00097600,"ROME, GA US",1893,12,09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,57,44,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
USC00097600,"ROME, GA US",1893,12,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,57,33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
USC00097600,"ROME, GA US",1893,12,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,63,31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
USC00097600,"ROME, GA US",1893,12,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,56,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
USC00097600,"ROME, GA US",1893,12,13,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,57,37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
USC00097600,"ROME, GA US",1893,12,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
USC00097600,"ROME, GA US",1893,12,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,60,37,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
USC00097600,"ROME, GA US",1893,12,16,NA,NA,NA,NA,0.41,NA,NA,NA,NA,NA,NA,53,21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
USC00097600,"ROME, GA US",1893,12,17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43,27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
USC00097600,"ROME, GA US",1893,12,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49,24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
USC00097600,"ROME, GA US",1893,12,19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,52,33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
USC00097600,"ROME, GA US",1893,12,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,44,26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
USC00097600,"ROME, GA US",1893,12,21,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49,23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
USC00097600,"ROME, GA US",1893,12,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,57,26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
USC00097600,"ROME, GA US",1893,12,23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,63,32,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
USC00097600,"ROME, GA US",1893,12,24,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,67,35,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
USC00097600,"ROME, GA US",1893,12,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,61,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
USC00097600,"ROME, GA US",1893,12,26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,54,36,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
USC00097600,"ROME, GA US",1893,12,27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,54,26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
USC00097600,"ROME, GA US",1893,12,28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,65,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
USC00097600,"ROME, GA US",1893,12,29,NA,NA,NA,NA,0.53,NA,NA,NA,NA,NA,NA,62,56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA
USC00097600,"ROME, GA US",1893,12,30,NA,NA,NA,NA,0.85,NA,NA,NA,NA,NA,NA,62,52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
USC00097600,"ROME, GA US",1893,12,31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,41,34,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
